trade_timestamp_ms,trade_id,price,size,side,is_buyer_maker,event_flags
1775950503182,3924413843,2288.48000000,0.01300000,SELL,true,LARGE
1775950503182,3924413844,2288.48000000,0.01300000,SELL,true,LARGE
1775950503182,3924413845,2288.48000000,0.01300000,SELL,true,LARGE
1775950503182,3924413846,2288.48000000,0.01300000,SELL,true,LARGE
1775950503182,3924413847,2288.48000000,0.00220000,SELL,true,
1775950503182,3924413848,2288.48000000,0.06400000,SELL,true,LARGE
1775950503186,3924413849,2288.48000000,0.80000000,SELL,true,LARGE
1775950503207,3924413850,2288.48000000,0.23600000,SELL,true,LARGE
1775950503207,3924413851,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413852,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413853,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413854,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413855,2288.48000000,0.00240000,SELL,true,
1775950503207,3924413856,2288.48000000,0.00450000,SELL,true,
1775950503207,3924413857,2288.48000000,0.00230000,SELL,true,
1775950503207,3924413858,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413859,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413860,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413861,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413862,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413863,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413864,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413865,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413866,2288.48000000,0.00220000,SELL,true,
1775950503207,3924413867,2288.47000000,0.06000000,SELL,true,LARGE
1775950503207,3924413868,2288.47000000,0.00220000,SELL,true,
1775950503207,3924413869,2288.47000000,0.00220000,SELL,true,
1775950503207,3924413870,2288.45000000,0.00230000,SELL,true,
1775950503207,3924413871,2288.45000000,0.00230000,SELL,true,
1775950503207,3924413872,2288.45000000,0.00230000,SELL,true,
1775950503207,3924413873,2288.44000000,0.00220000,SELL,true,
1775950503207,3924413874,2288.43000000,0.00230000,SELL,true,
1775950503207,3924413875,2288.42000000,0.00220000,SELL,true,
1775950503207,3924413876,2288.42000000,0.00220000,SELL,true,
1775950503207,3924413877,2288.42000000,0.00220000,SELL,true,
1775950503207,3924413878,2288.42000000,0.00220000,SELL,true,
1775950503207,3924413879,2288.42000000,0.00220000,SELL,true,
1775950503207,3924413880,2288.41000000,0.00840000,SELL,true,
1775950503207,3924413881,2288.41000000,0.00220000,SELL,true,
1775950503207,3924413882,2288.41000000,0.00220000,SELL,true,
1775950503207,3924413883,2288.40000000,0.00300000,SELL,true,
1775950503230,3924413884,2288.39000000,0.00450000,SELL,true,
1775950503230,3924413885,2288.39000000,0.39550000,SELL,true,LARGE
1775950503230,3924413886,2288.39000000,0.15860000,SELL,true,LARGE
1775950503230,3924413887,2288.39000000,0.53500000,SELL,true,LARGE
1775950503230,3924413888,2288.38000000,0.00220000,SELL,true,
1775950503230,3924413889,2288.38000000,0.00220000,SELL,true,
1775950503232,3924413890,2288.37000000,0.00220000,SELL,true,
1775950503232,3924413891,2288.37000000,0.00240000,SELL,true,
